favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
103,Twitter Web Client,"Tune-in in live to the nomination hearing for Gen James Mattis to be the next #SecDef, starting shortly: https://t.co/G51bdC1JZd",,False,Thu Jan 12 14:27:20 +0000 2017,55,819551340905005057
32,Twitter Web Client,"Joining @broomheadshow @KFYI, anchoring from DC this #Inauguration week - lots to discuss, listen live: https://t.co/71RcCY3PPn",,False,Thu Jan 19 13:04:14 +0000 2017,8,822067139779657729
4316,Media Studio,"Congress must set partisanship aside, follow facts &amp; work together to devise a policy to deter, defend against &amp; re… https://t.co/juKvD2E0DJ",,False,Thu Jan 05 16:11:36 +0000 2017,1997,817040864656506880
1338,Twitter Web Client,Glad to hear @GeorgeHWBush &amp; Barbara Bush are doing better - sending my prayers &amp; best wishes! https://t.co/TkDZXSTiI1,,False,Mon Jan 30 20:33:33 +0000 2017,151,826166483306831877
573,Twitter Web Client,"Must-read @WSJ: ""President Trump’s Mexican Standoff"" https://t.co/2N4BAqQcPQ",,False,Mon Jan 30 20:07:02 +0000 2017,268,826159807531012097
275,Twitter Web Client,"My op-ed in @WSJ today: ""An Opportunity to Rebuild Our Dangerously Weakened Military"" https://t.co/USeTUlb5RZ",,False,Mon Jan 30 14:03:56 +0000 2017,106,826068430436593665
1474,Twitter Web Client,"Must-read @WSJ: ""Trump’s Refugee Bonfire: A blunderbuss order sows confusion and a defeat in court"" https://t.co/tZ5Da2T4kk",,False,Mon Jan 30 14:03:36 +0000 2017,692,826068346651164676
14037,Twitter Web Client,Full statement w/ @LindseyGrahamSC on @POTUS's executive order on immigration: https://t.co/Fh9ylhWZyc,SenJohnMcCain,False,Sun Jan 29 18:34:07 +0000 2017,7866,825774037720772608
22988,Twitter Web Client,"EO sends signal, intended or not, that US doesn't want Muslims here- fear it may do more to help terrorist recruitment than improve security",SenJohnMcCain,False,Sun Jan 29 18:33:18 +0000 2017,10653,825773834750005248
16596,Twitter Web Client,Ultimately fear this exec order will become a self-inflicted wound in the fight against terrorism,SenJohnMcCain,False,Sun Jan 29 18:31:13 +0000 2017,7091,825773307249176580
16027,Twitter Web Client,Clear from confusion at airports across nation that @POTUS's exec order was not properly vetted - such a hasty process risks harmful results,SenJohnMcCain,False,Sun Jan 29 18:29:52 +0000 2017,5425,825772969867747328
14356,Twitter Web Client,"Our gov't has responsibility to defend borders, but must do so in way that makes us safer &amp; upholds all that's decent &amp; exceptional about US",,False,Sun Jan 29 18:28:51 +0000 2017,5281,825772712404590592
183,Twitter Web Client,"Can't defeat #ISIL if we treat allies like enemies: ""Iraqi Gen who works w/ American military kept from visiting US"" https://t.co/kwij1QcYKs",,False,Tue Jan 31 14:04:36 +0000 2017,155,826430986942550016
10,Twitter Web Client,Great to see @UofA @APlayersProgram climbing in the rankings! #BearDown https://t.co/zuCFOYUHkB,,False,Tue Jan 31 23:30:06 +0000 2017,4,826573299643797506
66,Twitter Web Client,Judge Gorsuch is highly qualified for #SupremeCourt - has right experience &amp; judgment to serve on our highest court https://t.co/L3ZdjVunSB,,False,Wed Feb 01 01:31:22 +0000 2017,29,826603819689766912
0,Twitter Web Client,"My op-ed w/ @JeffFlake &amp; @GlennHamer @AZChamber in @azcentral today: ""Careful how we renegotiate #NAFTA"" https://t.co/Z5f7JavFVD",,False,Wed Feb 01 13:37:48 +0000 2017,1,826786632829435904
59,Twitter Web Client,"Must-read @washingtonpost: ""Trump is sworn in, rockets fall on #Ukraine"" https://t.co/GT8UeDoey0",,False,Wed Feb 01 13:39:39 +0000 2017,74,826787097407344640
24,Twitter Web Client,"Imp't victory for Mohave County! ""Havasu Nat'l Wildlife Refuge reopens to power boaters, water sports enthusiasts"" https://t.co/WKX3jdVNRH",,False,Wed Feb 01 14:18:14 +0000 2017,5,826796807657250816
15,Twitter Web Client,"Must-read @WSJ: ""Trump’s #Iran Notice: Tehran tests the new President with another ballistic missile launch"" https://t.co/7nZBhXpoyF",,False,Wed Feb 01 15:21:04 +0000 2017,20,826812620426592257
35,Twitter Web Client,".@USATODAY: ""Refugee ban trapped my Iraqi translator: Veteran"" https://t.co/4ygSrjlQFh",,False,Wed Feb 01 15:30:55 +0000 2017,30,826815099671306243
23,Media Studio,I'm confident Judge Gorsuch will bring strict interpretation of the Constitution &amp; I look forward to his confirmati… https://t.co/iVuNUIZM1T,,False,Wed Feb 01 19:11:37 +0000 2017,11,826870637977276418
