favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
358,Twitter Web Client,This is President Obama's real legacy ⇩ https://t.co/MkoVW2dqcA,,False,Tue Jan 10 21:59:53 +0000 2017,125,818940449960370177
1425,Twitter Web Client,"We owe so much to Dr. King, for the good he did and for how he inspires our young people.

My full statement on… https://t.co/L5XNXmdmww",,False,Mon Jan 16 16:19:31 +0000 2017,389,821029121308368897
2931,Media Studio,"Today we celebrate a great American. And we honor his legacy by doing all that we can to make America more united,… https://t.co/j1zCnnWZjG",,False,Mon Jan 16 14:54:59 +0000 2017,811,821007851292270592
0,Twitter Web Client,"RT @NewDay: Paul Ryan on CNN: GOP will repeal, replace Obamacare at same time https://t.co/UFuyNdrL4I #RyanTownHall https://t.co/HLBs0K9yLL",,True,Fri Jan 13 12:49:50 +0000 2017,86,819889191471431680
0,Twitter for iPhone,"RT @HouseSmallBiz: So, why does #SmallBiz need regulatory reform? Watch and learn about a #BetterWay. #HR5 https://t.co/MSkpXENobV",,True,Thu Jan 12 13:03:05 +0000 2017,27,819530135221268480
0,Twitter for iPhone,RT @RepWesterman: Congress took the first step today in repealing failing Obamacare. There is a #BetterWay https://t.co/UAe4vuIwIC #ar4 #ar…,,True,Fri Jan 13 23:40:48 +0000 2017,141,820053011401756672
0,Twitter Web Client,RT @CBSEveningNews: NEW: Paul Ryan invites Trump to address Congress on Feb. 28. https://t.co/43lDT5CNhU,,True,Tue Jan 24 18:46:22 +0000 2017,109,823965183739592706
0,Twitter Web Client,RT @RepWalorski: Read my full statement on voting to begin the process of repealing and replacing #Obamacare: https://t.co/A9LvNJlC9F https…,,True,Fri Jan 13 21:25:53 +0000 2017,48,820019059584536581
442,Twitter Web Client,#Obamacare is so broken that many Americans have just one plan to choose from. https://t.co/11EXNt2X3h https://t.co/lZRSSdVc8l,,False,Wed Jan 11 15:53:59 +0000 2017,121,819210759804686337
843,Twitter Web Client,About to call the House to order and invite the Senate to join us for a joint session to count the Electoral College votes.,,False,Fri Jan 06 17:52:05 +0000 2017,156,817428540589281280
3282,Twitter Web Client,"""Speaker of the House"" is not my most important title. It's ""dad."" So proud to have my kids with me for #OpeningDay… https://t.co/9DPvHEPM2v",,False,Sun Jan 15 14:00:45 +0000 2017,387,820631813177700352
0,Twitter Web Client,RT @RepWesterman: Chatting w/ @BBCNewsUS about why repeal of Obamacare is priority in the #115thcongress. There is a #betterway to do healt…,,True,Wed Jan 04 22:59:26 +0000 2017,26,816781110420131840
0,Twitter Web Client,RT @RepDaveJoyce: The costs of regulation add up. The Regulatory Accountability Act delivers a #BetterWay of checking and balancing excessi…,,True,Wed Jan 11 17:35:29 +0000 2017,28,819236301870399490
0,Twitter for iPhone,RT @Robert_Aderholt: Today I voted for the first step in repealing and replacing Obamacare. We can do better and the American people are de…,,True,Fri Jan 13 21:40:11 +0000 2017,122,820022659085963264
80,Twitter Web Client,HAPPENING NOW: My weekly press briefing. https://t.co/wz5xt9b4x6,,False,Thu Jan 12 16:31:24 +0000 2017,23,819582562121162752
0,Twitter Web Client,"RT @SusanWBrooks: W/ my support, the House passed 3 bills in the first 2 weeks to provide regulatory relief to businesses. Read more from @…",,True,Thu Jan 12 21:19:23 +0000 2017,56,819655036515053568
1009,SnappyTV.com,"We want Medicare to be successful, and that requires saving it from bankruptcy so it's there for generations to com… https://t.co/j8jZ86QnwB",,False,Fri Jan 13 02:41:12 +0000 2017,225,819736024930664448
593,Twitter Web Client,We are taking action right now to provide hardworking Americans with regulatory relief. https://t.co/HhIWS5l77x,,False,Wed Jan 11 23:23:22 +0000 2017,111,819323849330360320
0,TweetDeck,RT @CNN: .@SpeakerRyan joins @JakeTapper for the #RyanTownHall https://t.co/V4mcW2rAzm https://t.co/IZarxCrGDz,,True,Fri Jan 13 02:06:16 +0000 2017,54,819727232537071617
0,Twitter Web Client,RT @LibnOfCongress: This is the 1790 Carey Bible used by @SpeakerRyan when he was sworn-in this week. It's the first Catholic Bible to be p…,,True,Thu Jan 05 19:38:58 +0000 2017,241,817093049633357825
578,SnappyTV.com,Our goal → Deliver relief from #Obamacare ASAP. https://t.co/Wr6CqoLuFq,,False,Thu Jan 12 17:10:18 +0000 2017,125,819592349537837058
